vs score,Vendor (Y/N)
7.15,Y
6.03,Y
5.73,Y
5.66,Y
5.35,Y
5.31,Y
5.27,N
5.25,Y
5.21,Y
5.20,Y
5.17,N
5.12,y
5.06,N
5.04,N
4.91,Y
4.91,N
4.83,Y
4.82,N
4.78,Y
4.73,N
4.72,N
4.61,Y
4.58,N
4.55,N
4.50,N
4.49,Y
4.48,N
4.41,Y
4.39,N
4.39,N
4.38,N
4.36,N
4.36,N
4.34,N
4.34,N
4.34,N
4.33,N
4.33,Y
4.33,N
4.32,N
4.32,N
4.31,N
4.30,N
4.29,N
4.25,Y
4.23,N
4.22,N
4.19,N
4.19,N
4.17,N
4.17,
4.16,Y
4.16,N
4.13,N
4.12,N
4.12,N
4.11,N
4.11,Y
4.09,N
4.09,N
4.09,Y
4.09,N
4.08,N
4.06,N
4.04,N
4.03,N
4.03,N
4.01,N
4.01,N
4.01,N
3.99,N
3.97,N
3.95,N
3.92,N
3.91,N
3.89,N
3.89,N
3.89,N
3.87,N
3.87,N
3.87,N
3.87,N
3.85,N
3.83,N
3.83,N
3.81,N
3.81,N
3.80,N
3.78,Y
3.78,N
3.78,N
3.76,N
3.76,N
3.76,N
3.75,N
3.74,N
3.74,N
3.74,N
3.74,N
3.71,N
3.71,N
3.70,N
3.70,N
3.69,N
3.69,N
3.69,N
3.68,N
3.67,N
3.66,N
3.66,N
3.66,N
3.66,N
3.66,N
3.65,N
3.64,N
3.64,N
3.64,N
3.64,N
3.62,Y
3.61,N
3.61,N
3.61,N
3.61,N
3.61,N
3.59,N
3.58,N
3.58,N
3.58,N
3.58,N
3.58,N
3.56,N
3.55,N
3.53,N
3.53,N
3.53,N
3.53,N
3.53,N
3.53,N
3.53,N
3.50,N
3.50,N
3.50,N
3.50,N
3.50,N
3.50,N
3.50,N
3.47,N
3.47,N
3.47,N
3.47,N
3.47,Y
3.47,N
3.47,N
3.47,N
3.45,N
3.45,N
3.43,Y
3.43,N
3.43,N
3.42,N
3.42,N
3.40,N
3.40,N
3.40,N
3.40,N
3.40,N
3.40,N
3.40,N
3.39,N
3.37,N
3.37,N
3.37,N
3.37,N
3.36,N
3.36,N
3.35,N
3.33,N
3.33,N
3.33,N
3.33,N
3.33,N
3.33,N
3.33,N
3.33,N
3.30,N
3.30,N
3.30,N
3.30,Y
3.26,N
3.26,N
3.26,N
3.26,N
3.26,N
3.26,N
3.22,N
3.22,N
3.22,N
3.22,N
3.22,N
3.21,N
3.21,N
3.19,N
3.18,N
3.18,N
3.18,N
3.18,N
3.18,N
3.18,N
3.18,N
3.18,N
3.18,N
3.18,N
3.18,N
3.17,N
3.17,N
3.15,N
3.14,N
3.14,N
3.14,N
3.14,N
3.14,N
3.14,Y
3.14,N
3.14,N
3.14,N
3.14,N
3.14,N
3.14,Y
3.14,N
3.13,N
3.13,N
3.13,N
3.10,N
3.09,N
3.09,N
3.09,N
3.09,N
3.09,N
3.09,N
3.09,N
3.09,N
3.09,N
3.09,N
3.09,N
3.09,N
3.09,N
3.09,N
3.08,N
3.05,N
3.04,N
3.04,N
3.04,N
3.04,N
3.04,N
3.04,N
3.04,N
3.04,N
3.04,N
3.04,N
3.04,N
3.04,N
3.03,N
3.03,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
3.00,N
2.99,N
2.98,N
2.96,N
2.95,N
2.95,N
2.94,N
2.94,N
2.94,N
2.94,N
2.94,N
2.94,N
2.94,N
2.94,N
2.94,N
2.94,N
2.94,N
2.94,N
2.93,N
2.89,N
2.89,N
2.89,N
2.89,N
2.89,N
2.89,N
2.89,N
2.89,N
2.89,Y
2.89,N
2.89,N
2.89,Y
2.86,N
2.85,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,Y
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.83,N
2.79,N
2.79,Y
2.79,N
2.78,N
2.78,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,N
2.77,Y
2.77,N
2.75,N
2.73,N
2.73,N
2.71,N
2.71,N
2.71,N
2.71,N
2.71,N
2.71,N
2.71,N
2.71,N
2.71,N
2.71,N
2.71,N
2.71,N
2.71,N
2.71,N
2.71,N
2.69,N
2.68,N
2.67,N
2.67,N
2.67,N
2.65,N
2.64,N
2.64,N
2.64,Y
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.64,N
2.62,N
2.61,N
2.61,N
2.60,N
2.60,N
2.57,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,N
2.56,Y
2.56,N
2.55,Y
2.55,N
2.55,N
2.53,N
2.52,N
2.50,N
2.49,N
2.48,Y
2.48,N
2.48,N
2.48,Y
2.48,N
2.48,N
2.48,N
2.48,Y
2.48,N
2.48,N
2.48,N
2.48,N
2.48,N
2.48,Y
2.48,N
2.48,Y
2.48,N
2.48,Y
2.48,N
2.48,N
2.48,N
2.48,Y
2.48,N
2.48,N
2.48,N
2.48,N
2.48,N
2.48,Y
2.48,N
2.48,N
2.48,N
2.48,N
2.48,Y
2.48,N
2.48,N
2.48,N
2.48,N
2.48,N
2.45,N
2.41,N
2.41,N
2.41,N
2.41,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,Y
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.40,N
2.38,N
2.37,N
2.37,N
2.35,N
2.32,N
2.32,N
2.32,N
2.32,N
2.32,N
2.32,N
2.30,N
2.30,N
2.30,N
2.30,Y
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.30,N
2.28,N
2.27,N
2.26,N
2.26,N
2.25,N
2.24,N
2.23,Y
2.21,N
2.21,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20, N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.20,N
2.18,N
2.18,N
2.18,N
2.18,N
2.18,N
2.18,N
2.17,N
2.17,N
2.16,N
2.13,N
2.12,N
2.12,N
2.09,N
2.09,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,Y
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.08,N
2.07,N
2.07,N
2.07,N
2.07,N
2.07,N
2.07,N
2.07,N
2.04,N
2.04,N
2.03,N
2.02,N
2.01,N
2.00,N
1.97,N
1.97,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,Y
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95, N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.95,N
1.93,N
1.91,N
1.90,N
1.90,N
1.86,N
1.86,N
1.85,N
1.84,N
1.84,N
1.83,N
1.83,N
1.82, N
1.82,N
1.82,N
1.82,N
1.82,N
1.82,N
1.80,N
1.80,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,Y
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,Y
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,Y
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.79,N
1.74,Y
1.74,N
1.74,N
1.73,N
1.72,N
1.71,N
1.71,Y
1.70,N
1.70,N
1.67,N
1.67,N
1.67,N
1.67,N
1.66,N
1.66,N
1.66,N
1.65,Y
1.65,N
1.62,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,Y
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N
1.61,N